run_id,episode_id,step_id,scene_id,scene_split,training_seed,evaluation_seed,clearance,speed,ttc,original_safety_mode,optimized_safety_mode,ood_score,projection_modified,candidate_l1,smoothed_l1,projected_l1,recommendation_l1,write_allowed,motion_allowed,reasons_json,recommended_theta_json
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000191,0,t11-test-id-clear-straight,test_id,102,207,30.0,1.0189117622814021,29.44317762396645,NORMAL,NORMAL,0.0,False,0.267330425000636,0.09356564875021972,0.09356564875021972,0.09356564875021972,False,False,[],"{""acc_lim_theta"":0.7995368111702535,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25102610706080236,""weight_obstacle"":50.09207635285967,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000191,1,t11-test-id-clear-straight,test_id,102,207,30.0,1.1656590890680385,25.736512743177286,NORMAL,NORMAL,0.0,False,0.16817863871639138,0.055444858742548786,0.055444858742548786,0.055444858742548786,False,False,[],"{""acc_lim_theta"":0.7988994199842538,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25361187332469326,""weight_obstacle"":50.208533390648164,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000191,2,t11-test-id-clear-straight,test_id,102,207,30.0,1.1669957777927948,25.707033882111123,NORMAL,NORMAL,0.0,False,0.3922734022249829,0.0073369427188264,0.0073369427188264,0.0073369427188264,False,False,[],"{""acc_lim_theta"":0.798565886050401,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25729105502723465,""weight_obstacle"":50.41944695202137,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000191,3,t11-test-id-clear-straight,test_id,102,207,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,0.5821012660791252,0.056615368238723374,0.056615368238723374,53.172679078841114,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000192,0,t11-test-id-left,test_id,102,207,30.0,1.1694248052065659,25.653637468978463,NORMAL,NORMAL,0.0,False,0.6384866993938221,0.22347034478783845,0.22347034478783845,0.22347034478783845,False,False,[],"{""acc_lim_theta"":0.7973129012620729,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25277840328966694,""weight_obstacle"":50.218004842760244,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000192,1,t11-test-id-left,test_id,102,207,30.0,1.1654685613289917,25.740720080677935,NORMAL,NORMAL,0.0,False,0.7889836284402318,0.008592278411038101,0.008592278411038101,0.008592278411038101,False,False,[],"{""acc_lim_theta"":0.7934268945099159,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2588208803214047,""weight_obstacle"":50.62947635304253,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000192,2,t11-test-id-left,test_id,102,207,30.0,1.1683063348946234,25.67819680846452,NORMAL,NORMAL,0.0,False,0.9208062740180472,0.187137211546841,0.187137211546841,0.187137211546841,False,False,[],"{""acc_lim_theta"":0.7912656974290803,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2658156337280075,""weight_obstacle"":51.215783179988286,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000192,3,t11-test-id-left,test_id,102,207,30.0,1.1686244957878407,25.671205856227736,NORMAL,NORMAL,0.0,False,1.0647090587536967,0.3474032986741958,0.3474032986741958,0.3474032986741958,False,False,[],"{""acc_lim_theta"":0.7904823347090676,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2758891691941666,""weight_obstacle"":51.96338242693243,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000192,4,t11-test-id-left,test_id,102,207,30.0,0.9996035704924818,30.01189760178596,NORMAL,NORMAL,0.00039658672619869627,False,2.0651693995535583,0.2004363654460845,0.2004363654460845,0.2004363654460845,False,False,"[""ood:approximate_ttc:above""]","{""acc_lim_theta"":0.7938135175608939,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2880841661622474,""weight_obstacle"":53.16264365975495,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000192,5,t11-test-id-left,test_id,102,207,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,2.0272885909006666,0.7568709413031286,0.7568709413031286,48.54942489018597,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000193,0,t11-test-id-obstacle,test_id,102,207,1.06236550846284,0.6905854330385646,1.538354934288795,NORMAL,WARNING,0.0,False,0.9625309217484562,0.33688582261195715,0.33688582261195715,0.33688582261195715,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7991240976685856,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2523670208814975,""weight_obstacle"":50.333642899399045,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000193,1,t11-test-id-obstacle,test_id,102,207,0.5677158802840754,1.146275779164423,0.4952698910709878,WARNING,WARNING,0.0,False,0.7125756521850354,0.651129709678095,0.651129709678095,0.00672605451416608,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7909935983542649,""acc_lim_x"":0.8,""inflation_dist"":0.5502222309581866,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25676291680427854,""weight_obstacle"":50.95326542685442,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000193,2,t11-test-id-obstacle,test_id,102,207,0.5677158802840754,1.146275779164423,0.4952698910709878,NORMAL,WARNING,0.0,False,1.7344841132197066,0.1865911993706345,0.1865911993706345,0.18615611446382885,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7811716315075561,""acc_lim_x"":0.8,""inflation_dist"":0.5506349455948186,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.26243381251497244,""weight_obstacle"":51.132510834498454,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000194,0,t11-test-id-corridor,test_id,102,207,0.5675799991150526,0.4833828013444494,1.1928570488986752,NORMAL,WARNING,0.0,True,0.11515738050564994,0.04030508317697745,0.05342565516158826,0.05342565516158826,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7835460526931405,""acc_lim_x"":0.7989780439276274,""inflation_dist"":0.552557585316561,""max_vel_theta"":0.9868794280153892,""max_vel_x"":1.184255313618467,""min_obstacle_dist"":0.25,""weight_obstacle"":50.0,""weight_optimaltime"":0.9954730919003486,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000195,0,t11-test-id-clear-straight,test_id,102,208,30.0,1.1656066607784719,25.737670356107905,NORMAL,NORMAL,0.0,False,0.2909037982027452,0.10181632937096224,0.10181632937096224,0.10181632937096224,False,False,[],"{""acc_lim_theta"":0.7990903153309367,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2512042733490511,""weight_obstacle"":50.09970237135285,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000195,1,t11-test-id-clear-straight,test_id,102,208,30.0,1.165572757326254,25.738418997384596,NORMAL,NORMAL,0.0,False,0.14295767648549362,0.07376950836449031,0.07376950836449031,0.07376950836449031,False,False,[],"{""acc_lim_theta"":0.7981487574421674,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2538897011941641,""weight_obstacle"":50.21229118648001,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000195,2,t11-test-id-clear-straight,test_id,102,208,30.0,1.1745046421910796,25.542683206457106,NORMAL,NORMAL,0.0,False,0.37571564163175275,0.009220986409802012,0.009220986409802012,0.009220986409802012,False,False,[],"{""acc_lim_theta"":0.7977529383566502,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2577684449472787,""weight_obstacle"":50.41462498168781,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000195,3,t11-test-id-clear-straight,test_id,102,208,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,0.4685701671819811,0.08699332549489625,0.08699332549489625,53.191658275349624,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000196,0,t11-test-id-left,test_id,102,208,30.0,1.1670801926519112,25.7051744934786,NORMAL,NORMAL,0.0,False,0.6448563964209423,0.22569973874732657,0.22569973874732657,0.22569973874732657,False,False,[],"{""acc_lim_theta"":0.7975830633573975,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2528493125592604,""weight_obstacle"":50.220433489545464,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000196,1,t11-test-id-left,test_id,102,208,30.0,1.1655668703975084,25.73854899442081,NORMAL,NORMAL,0.0,False,0.7568097720577585,0.009091848744699982,0.009091848744699982,0.009091848744699982,False,False,[],"{""acc_lim_theta"":0.7938061637580818,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25890261376499196,""weight_obstacle"":50.6221915391464,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000196,2,t11-test-id-left,test_id,102,208,30.0,1.1699228793769718,25.642715882243568,NORMAL,NORMAL,0.0,False,0.9702440343043912,0.15850204322013672,0.15850204322013672,0.15850204322013672,False,False,[],"{""acc_lim_theta"":0.7919719983511117,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2660095553603177,""weight_obstacle"":51.21912656824936,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000196,3,t11-test-id-left,test_id,102,208,30.0,1.1706285597994985,25.627257893945714,NORMAL,NORMAL,0.0,False,1.0505888559094614,0.36494764892881054,0.36494764892881054,0.36494764892881054,False,False,[],"{""acc_lim_theta"":0.7914171400787561,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.27615668322377596,""weight_obstacle"":51.96867547166592,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000196,4,t11-test-id-left,test_id,102,208,30.0,1.0066801956673341,29.800923996635124,NORMAL,NORMAL,0.0,False,1.9793967119838873,0.23167189946423095,0.23167189946423095,0.23167189946423095,False,False,[],"{""acc_lim_theta"":0.7944211410511914,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2883878502135126,""weight_obstacle"":53.139670915353086,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000196,5,t11-test-id-left,test_id,102,208,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,2.0801504361230307,0.7038971571336479,0.7038971571336479,48.624520386033424,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000197,0,t11-test-id-obstacle,test_id,102,208,1.233791392927368,0.8213783142669108,1.5020988154874049,NORMAL,WARNING,0.0,False,0.8965970782132457,0.31380897737463603,0.31380897737463603,0.31380897737463603,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7995338091090535,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2517088790229797,""weight_obstacle"":50.31163390746071,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000197,1,t11-test-id-obstacle,test_id,102,208,1.233791392927368,0.8213783142669108,1.5020988154874049,NORMAL,WARNING,0.0,False,0.17784045177242114,0.4358051834446821,0.4358051834446821,0.006700847829332668,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7924399348300548,""acc_lim_x"":0.8,""inflation_dist"":0.5502500716334633,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.255105196494285,""weight_obstacle"":50.890382592744885,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000198,0,t11-test-id-corridor,test_id,102,208,0.5496017606134604,0.4059867981905478,1.3740937965160862,NORMAL,WARNING,0.0,True,0.11509346313714808,0.04028271209800183,0.05318858888740319,0.05318858888740319,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7831451741220723,""acc_lim_x"":0.799248586560489,""inflation_dist"":0.5525678821134221,""max_vel_theta"":0.9870941232105986,""max_vel_x"":1.1845129478527183,""min_obstacle_dist"":0.25,""weight_obstacle"":50.0,""weight_optimaltime"":0.9953784614801406,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000199,0,t11-test-id-clear-straight,test_id,102,209,30.0,1.1678928417697327,25.68728818864954,NORMAL,NORMAL,0.0,False,0.3894911791909952,0.13632191271684835,0.13632191271684835,0.13632191271684835,False,False,[],"{""acc_lim_theta"":0.7994301924639964,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25123233360052233,""weight_obstacle"":50.13451977158032,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000199,1,t11-test-id-clear-straight,test_id,102,209,30.0,1.1667056723496427,25.713426025933888,NORMAL,NORMAL,0.0,False,0.2480266144150376,0.07876353548987813,0.07876353548987813,0.07876353548987813,False,False,[],"{""acc_lim_theta"":0.7988221431826997,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25402736680782334,""weight_obstacle"":50.30653524740294,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000199,2,t11-test-id-clear-straight,test_id,102,209,30.0,1.1657645592589156,25.73418428423592,NORMAL,NORMAL,0.0,False,0.3637790070766358,0.08444705811879016,0.08444705811879016,0.08444705811879016,False,False,[],"{""acc_lim_theta"":0.7984341366098249,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25787270686732233,""weight_obstacle"":50.543632165229745,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000199,3,t11-test-id-clear-straight,test_id,102,209,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,0.5070041985866118,0.11492646445999716,0.11492646445999716,52.998744487660005,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000200,0,t11-test-id-left,test_id,102,209,30.0,1.1666579828955437,25.714477113114683,NORMAL,NORMAL,0.0,False,0.9344822319386334,0.3270687811785193,0.3270687811785193,0.3270687811785193,False,False,[],"{""acc_lim_theta"":0.7988057535759968,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2526094689814777,""weight_obstacle"":50.322328964992074,""weight_optimaltime"":0.999063899219036,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000200,1,t11-test-id-left,test_id,102,209,30.0,1.1662967127090256,25.722442388024266,NORMAL,NORMAL,0.0,False,0.8987618683215348,0.08579010060212133,0.08579010060212133,0.08579010060212133,False,False,[],"{""acc_lim_theta"":0.7961789958755482,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25887965915624933,""weight_obstacle"":50.83904881250684,""weight_optimaltime"":0.9993915344923734,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000200,2,t11-test-id-left,test_id,102,209,30.0,1.1675285400272848,25.695303345046202,NORMAL,NORMAL,0.0,False,0.8510305722348552,0.33788197000926706,0.33788197000926706,0.33788197000926706,False,False,[],"{""acc_lim_theta"":0.7948979071513391,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.26607542529673583,""weight_obstacle"":51.46923096736567,""weight_optimaltime"":0.9996044974200426,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000200,3,t11-test-id-left,test_id,102,209,30.0,1.168795554662593,25.667448751257766,NORMAL,NORMAL,0.0,False,1.0006046267003998,0.4225610544389895,0.4225610544389895,0.4225610544389895,False,False,[],"{""acc_lim_theta"":0.7948466671653389,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.275978015536602,""weight_obstacle"":52.22305417743576,""weight_optimaltime"":0.9997429233230277,""weight_viapoint"":1.0}"
